epoch (ms),time (01:00),elapsed (s),pitch (deg),roll (deg),yaw (deg), heading (deg)
1684781767794,2023-05-22T20:56:07.794,3.090,172.909,-81.861,359.448,359.448
1684781767804,2023-05-22T20:56:07.804,3.100,172.909,-81.861,359.448,359.448
1684781767814,2023-05-22T20:56:07.814,3.110,172.909,-81.861,359.448,359.448
1684781767824,2023-05-22T20:56:07.824,3.120,172.909,-81.861,359.448,359.448
1684781767834,2023-05-22T20:56:07.834,3.130,172.909,-81.861,359.448,359.448
1684781767844,2023-05-22T20:56:07.844,3.140,172.909,-81.861,359.448,359.448
1684781767854,2023-05-22T20:56:07.854,3.150,172.909,-81.861,359.448,359.448
1684781767864,2023-05-22T20:56:07.864,3.160,172.909,-81.861,359.448,359.448
1684781767874,2023-05-22T20:56:07.874,3.170,172.909,-81.861,359.448,359.448
1684781767884,2023-05-22T20:56:07.884,3.180,172.909,-81.861,359.448,359.448
1684781767894,2023-05-22T20:56:07.894,3.190,172.909,-81.861,359.448,359.448
1684781767904,2023-05-22T20:56:07.904,3.200,172.909,-81.861,359.448,359.448
1684781767914,2023-05-22T20:56:07.914,3.210,172.909,-81.861,359.448,359.448
1684781767924,2023-05-22T20:56:07.924,3.220,172.909,-81.861,359.448,359.448
1684781767934,2023-05-22T20:56:07.934,3.230,172.909,-81.861,359.448,359.448
